player,TEAM,FF_hat_arimax,FF_hat_nn,FF_actual,err_arimax,err_nn,abs_err_arimax,abs_err_nn,sq_err_arimax,sq_err_nn
T.Townsend,HOU,0,0,0,0,0,0,0,0,0
X.Worthy,KC,293.395231794503,242.2153846153846,432.1,-138.70476820549703,-189.88461538461542,138.70476820549703,189.88461538461542,19239.01272294066,36056.167159763325
A.Nelson,TB,0,0,0,0,0,0,0,0,0
A.St. Brown,DET,317.44999999968195,320.25,419.3,-101.85000000031806,-99.05000000000001,101.85000000031806,99.05000000000001,10373.42250006479,9810.902500000002
A.Van Ginkel,MIN,0,0,0,0,0,0,0,0,0
B.Irving,TB,561.1499999999994,561.15,706.3,-145.15000000000055,-145.14999999999998,145.15000000000055,145.14999999999998,21068.52250000016,21068.522499999992
B.Mayfield,TB,140.60000000000164,140.6,161.2,-20.599999999998346,-20.599999999999994,20.599999999998346,20.599999999999994,424.35999999993186,424.3599999999998
B.Nix,DEN,207.2046496082574,210.35,209.3,-2.0953503917426133,1.049999999999983,2.0953503917426133,1.049999999999983,4.390493264175923,1.1024999999999643
B.St-Juste,WAS,0,0,0,0,0,0,0,0,0
C.Austin,PIT,133.35000000000002,133.35,151,-17.649999999999977,-17.650000000000006,17.649999999999977,17.650000000000006,311.5224999999992,311.5225000000002
C.Barton,DEN,0,0,0,0,0,0,0,0,0
C.Benford,BUF,0,0,0,0,0,0,0,0,0
C.Boswell,PIT,0,0,0,0,0,0,0,0,0
C.Bynum,MIN,0,0,0,0,0,0,0,0,0
C.Conner,KC,0,0,0,0,0,0,0,0,0
C.DeJean,PHI,0,0,0,0,0,0,0,0,0
C.Dicker,LAC,0,0,0,0,0,0,0,0,0
C.Johnson,CIN,4.429213482933312,6.3,0,4.429213482933312,6.3,4.429213482933312,6.3,19.61793207739824,39.69
C.McLaughlin,TB,0,0,0,0,0,0,0,0,0
C.Parkinson,LA,-331.30974745318656,136.4,77,-408.30974745318656,59.400000000000006,408.30974745318656,59.400000000000006,166716.84986528498,3528.3600000000006
C.Rozeboom,LA,0,0,0,0,0,0,0,0,0
Ca.Heyward,PIT,0,0,0,0,0,0,0,0,0
D.Armstrong,WAS,0,0,0,0,0,0,0,0,0
D.Carter,BUF,-53.239962025257945,42.35,6.5,-59.739962025257945,35.85,59.739962025257945,35.85,3568.8630627792613,1285.2225
D.Hall,SEA,0,0,0,0,0,0,0,0,0
D.Hunter,HOU,0,0,0,0,0,0,0,0,0
D.Ogunbowale,HOU,77.69999999997361,152.75,93,-15.300000000026387,59.75,15.300000000026387,59.75,234.09000000080744,3570.0625
D.Richardson,CAR,0,0,0,0,0,0,0,0,0
D.Stingley,HOU,0,0,0,0,0,0,0,0,0
D.Thomas,SEA,0,0,0,0,0,0,0,0,0
D.Whelan,GB,0,0,0,0,0,0,0,0,0
D.Wicks,GB,165.5499999996974,165.55,206.8,-41.250000000302606,-41.25,41.250000000302606,41.25,1701.562500024965,1701.5625
E.Evans,LA,0,0,0,0,0,0,0,0,0
E.Murray,HOU,0,0,0,0,0,0,0,0,0
Em.Wilson,GB,257.3386336763856,259,278.4,-21.06136632361438,-19.399999999999977,21.06136632361438,19.399999999999977,443.5811514174779,376.3599999999991
Er.Wilson,GB,0,0,0,0,0,0,0,0,0
H.Phillips,MIN,0,0,0,0,0,0,0,0,0
J.Campbell,DET,0,0,0,0,0,0,0,0,0
J.Cooper,DEN,0,0,0,0,0,0,0,0,0
J.Gibbs,DET,679.8824739738816,660.3,920,-240.1175260261184,-259.70000000000005,240.1175260261184,259.70000000000005,57656.42630490365,67444.09000000003
J.Goff,DET,77.00000000001266,80.4,68.3,8.700000000012665,12.100000000000009,8.700000000012665,12.100000000000009,75.69000000022037,146.4100000000002
J.Greenard,MIN,0,0,0,0,0,0,0,0,0
J.Herbert,LAC,160.60000000000005,160.7,123.4,37.200000000000045,37.29999999999998,37.200000000000045,37.29999999999998,1383.8400000000033,1391.2899999999988
J.Jacobs,GB,827.950000000077,827.8,715.3,112.65000000007706,112.5,112.65000000007706,112.5,12690.022500017361,12656.25
J.McCollough,LA,0,0,0,0,0,0,0,0,0
J.McMillian,DEN,0,0,0,0,0,0,0,0,0
J.McNichols,WAS,171.65000000007078,172,118.2,53.45000000007077,53.8,53.45000000007077,53.8,2856.902500007566,2894.4399999999996
J.Metellus,MIN,0,0,0,0,0,0,0,0,0
J.Scott,LAC,0,3,0,0,3,0,3,0,9
J.Wilson,PHI,37.65000000000001,66.9,87.7,-50.04999999999999,-20.799999999999997,50.04999999999999,20.799999999999997,2505.002499999999,432.6399999999999
K.Benton,PIT,0,0,0,0,0,0,0,0,0
K.Curl,LA,0,0,0,0,0,0,0,0,0
K.Nixon,GB,0,0,0,0,0,0,0,0,0
K.Shakir,BUF,324.90000000000003,286.1,260.1,64.80000000000001,26,64.80000000000001,26,4199.040000000002,676
K.Turner,LA,0,0,0,0,0,0,0,0,0
K.Van Noy,BAL,0,0,0,0,0,0,0,0,0
K.Williams,LA,994.8022697988883,816.15,913.2,81.6022697988883,-97.05000000000007,81.6022697988883,97.05000000000007,6658.930436330557,9418.702500000014
L.David,TB,0,0,0,0,0,0,0,0,0
L.Van Ness,GB,0,0,0,0,0,0,0,0,0
M.Adams,PIT,0,0,0,0,0,0,0,0,0
M.Fitzpatrick,PIT,0,0,0,0,0,0,0,0,0
M.Hoecht,LA,0,0,0,0,0,0,0,0,0
M.Humphrey,BAL,0,0,0,0,0,0,0,0,0
M.Mims,DEN,278.4,114.95,252.5,25.899999999999977,-137.55,25.899999999999977,137.55,670.8099999999988,18920.002500000002
M.Stafford,LA,155.12865305259734,51.55,105.4,49.72865305259734,-53.85000000000001,49.72865305259734,53.85000000000001,2472.9389344255983,2899.822500000001
N.Bonitto,DEN,0,0,0,0,0,0,0,0,0
N.Gray,KC,251.9742005997787,143.15,83,168.9742005997787,60.150000000000006,168.9742005997787,60.150000000000006,28552.28046833425,3618.0225000000005
N.Madubuike,BAL,0,0,0,0,0,0,0,0,0
O.Oweh,BAL,0,0,0,0,0,0,0,0,0
P.Freiermuth,PIT,162.29999999999563,162.3,234.9,-72.60000000000437,-72.6,72.60000000000437,72.6,5270.760000000635,5270.759999999999
P.Queen,PIT,0,0,0,0,0,0,0,0,0
Q.Lake,LA,0,0,0,0,0,0,0,0,0
R.Bateman,BAL,193.92392839552906,193.95,171.8,22.12392839552905,22.149999999999977,22.12392839552905,22.149999999999977,489.46820765049654,490.622499999999
R.Dixon,DEN,0,0,0,0,0,0,0,0,0
R.Douglas,BUF,0,0,0,0,0,0,0,0,0
R.Smith,BAL,0,0,0,0,0,0,0,0,0
R.Wright,MIN,0,0,0,0,0,0,0,0,0
S.Darnold,MIN,102.03849788278318,165.4,118.4,-16.36150211721683,47,16.36150211721683,47,267.6987515316908,2209
T.Kraft,GB,171.30000000000058,177.5,200.6,-29.299999999999415,-23.099999999999994,29.299999999999415,23.099999999999994,858.4899999999657,533.6099999999998
W.Lutz,DEN,0,0,0,0,0,0,0,0,0
X.McKinney,GB,0,0,0,0,0,0,0,0,0
Z.McCollum,TB,0,0,0,0,0,0,0,0,0
A.Brown,PHI,303.87272727272733,303.8727272727273,288,15.872727272727332,15.872727272727275,15.872727272727332,15.872727272727275,251.94347107438205,251.94347107438023
A.Cole,LV,0,0,0,0,0,0,0,0,0
A.Gibson,NE,185.782335477756,290.8909090909091,435.2,-249.417664522244,-144.3090909090909,249.417664522244,144.3090909090909,62209.17137573065,20825.113719008266
A.Hooper,NE,210.04483181795058,124.2,174.2,35.84483181795059,-49.999999999999986,35.84483181795059,49.999999999999986,1284.851968057163,2499.9999999999986
A.Iosivas,CIN,197.57277426611722,139.52727272727273,158.7,38.87277426611723,-19.172727272727258,38.87277426611723,19.172727272727258,1511.092579144506,367.5934710743796
A.Mitchell,IND,84.89670479891211,154.9090909090909,101.8,-16.903295201087886,53.10909090909091,16.903295201087886,53.10909090909091,285.72138865512073,2820.5755371900827
A.Robertson,DET,0,0,0,0,0,0,0,0,0
A.Rodgers,NYJ,42.54545454545454,45.27272727272727,59.7,-17.154545454545463,-14.42727272727273,17.154545454545463,14.42727272727273,294.2784297520664,208.14619834710751
A.Taylor,NO,0,0,0,0,0,0,0,0,0
A.Williams,ATL,0,0,0,0,0,0,0,0,0
B.Anger,DAL,0,0,0,0,0,0,0,0,0
B.Aubrey,DAL,0,0,0,0,0,0,0,0,0
B.Baker,ARI,0,0,0,0,0,0,0,0,0
B.Baringer,NE,0,0,0,0,0,0,0,0,0
B.Bowers,LV,468.76118052867673,371.7818181818182,387.6,81.16118052867671,-15.818181818181813,81.16118052867671,15.818181818181813,6587.137224808452,250.2148760330577
B.Branch,DET,0,0,0,0,0,0,0,0,0
B.Burns,NYG,0,0,0,0,0,0,0,0,0
B.Codrington,BUF,0,0,0,0,0,0,0,0,0
B.Grupe,NO,0,0,0,0,0,0,0,0,0
B.Pinion,ATL,0,0,0,0,0,0,0,0,0
B.Powell,MIN,-26.011163877180987,28.96363636363636,14,-40.01116387718099,14.963636363636361,40.01116387718099,14.963636363636361,1600.893234806633,223.9104132231404
B.Thomas,JAX,457.5851963451055,258.1636363636364,494.7,-37.1148036548945,-236.5363636363636,37.1148036548945,236.5363636363636,1377.5086503413702,55949.45132231403
C.Akers,MIN,384.2766135598691,310.3090909090909,248.7,135.5766135598691,61.609090909090924,135.5766135598691,61.609090909090924,18381.01814436208,3795.6800826446297
C.Bojorquez,CLE,0,0,0,0,0,0,0,0,0
C.Campbell,MIA,0,0,0,0,0,0,0,0,0
C.Durant,LA,0,0,0,0,0,0,0,0,0
C.Golston,DAL,0,0,0,0,0,0,0,0,0
C.Granderson,NO,0,0,0,0,0,0,0,0,0
C.Little,JAX,0,0,0,0,0,0,0,0,0
C.Ridley,TEN,41.46364317462938,311.45454545454544,304.7,-263.2363568253706,6.75454545454545,263.2363568253706,6.75454545454545,69293.37955469383,45.623884297520604
C.Samuel,BUF,131.1818181818096,131.94545454545454,147.2,-16.018181818190385,-15.25454545454545,16.018181818190385,15.25454545454545,256.58214876060504,232.70115702479328
C.Santos,CHI,0,0,0,0,0,0,0,0,0
C.Taylor-Britt,CIN,0,0,0,0,0,0,0,0,0
C.Waitman,PIT,0,0,0,0,0,0,0,0,0
D.Achane,MIA,651.7452718356385,663.4363636363636,674.8,-23.05472816436145,-11.363636363636374,23.05472816436145,11.363636363636374,531.520490732601,129.1322314049589
D.Bush,CLE,0,0,0,0,0,0,0,0,0
D.Carlson,LV,0,0,0,0,0,0,0,0,0
D.Godchaux,NE,0,0,0,0,0,0,0,0,0
D.Hamlin,BUF,0,0,0,0,0,0,0,0,0
D.Henley,LAC,0,0,0,0,0,0,0,0,0
D.James,LAC,0,0,0,0,0,0,0,0,0
D.Knox,BUF,95.07272727272729,95.12727272727273,95.3,-0.2272727272727053,-0.17272727272727195,0.2272727272727053,0.17272727272727195,0.05165289256197349,0.029834710743801385
D.London,ATL,333.5999999996886,333.6,470.1,-136.50000000031145,-136.5,136.50000000031145,136.5,18632.250000085023,18632.25
D.Odeyingbo,IND,0,0,0,0,0,0,0,0,0
D.Onyemata,ATL,0,0,0,0,0,0,0,0,0
D.Payne,WAS,0,0,0,0,0,0,0,0,0
D.Slay,PHI,0,0,0,0,0,0,0,0,0
D.Smith,PHI,278.6181818183234,281.94545454545454,228.4,50.218181818323416,53.54545454545453,50.218181818323416,53.54545454545453,2521.8657851381886,2867.1157024793374
D.Swift,CHI,924.278391118079,719.3454545454546,646.3,277.978391118079,73.04545454545462,277.978391118079,73.04545454545462,77271.9859285957,5335.638429752076
D.Witherspoon,SEA,0,0,0,0,0,0,0,0,0
Do.Wilson,DAL,0,0,0,0,0,0,0,0,0
E.Moore,CLE,224.50909090909096,224.56363636363636,260.3,-35.790909090909054,-35.73636363636365,35.790909090909054,35.73636363636365,1280.9891735537165,1277.0876859504142
E.Pineiro,CAR,0,0,0,0,0,0,0,0,0
F.Warner,SF,0,0,0,0,0,0,0,0,0
G.Dortch,ARI,-34.668708853221844,128.56363636363636,131.9,-166.56870885322184,-3.336363636363643,166.56870885322184,3.336363636363643,27745.13476902938,11.131322314049632
G.Jarrett,ATL,0,0,0,0,0,0,0,0,0
G.Pratt,CIN,0,0,0,0,0,0,0,0,0
G.Smith,SEA,112.21835286043185,153.05454545454543,64.8,47.41835286043185,88.25454545454544,47.41835286043185,88.25454545454544,2248.5001879964257,7788.864793388427
G.Stewart,IND,0,0,0,0,0,0,0,0,0
G.Stone,CIN,0,0,0,0,0,0,0,0,0
G.Wilson,NYJ,393.3642047041135,393.3818181818181,320.4,72.96420470411351,72.98181818181814,72.96420470411351,72.98181818181814,5323.775168103781,5326.345785123961
H.Landry,TEN,0,0,0,0,0,0,0,0,0
H.Smith,MIN,0,0,0,0,0,0,0,0,0
H.To'oTo'o,HOU,0,0,0,0,0,0,0,0,0
I.Likely,BAL,189.32786173943546,174.98181818181817,142.2,47.127861739435474,32.78181818181818,47.127861739435474,32.78181818181818,2221.035352131346,1074.6476033057852
I.McDuffie,GB,0,0,0,0,0,0,0,0,0
J.Brown,SF,0,0,0,0,0,0,0,0,0
J.Brownlee,TEN,0,0,0,0,0,0,0,0,0
J.Burrow,CIN,-14.446286099705091,109.74545454545456,71.1,-85.54628609970509,38.64545454545457,85.54628609970509,38.64545454545457,7318.167065452595,1493.4711570247953
J.Chase,CIN,570.3129407293925,389.4,529.8,40.51294072939254,-140.39999999999998,40.51294072939254,140.39999999999998,1641.298366543273,19712.159999999993
J.Franklin-Myers,DEN,0,0,0,0,0,0,0,0,0
J.Hekker,CAR,0,0,0,0,0,0,0,0,0
J.Jeudy,CLE,290.4545454545455,290.56363636363636,460.6,-170.14545454545453,-170.03636363636366,170.14545454545453,170.03636363636366,28949.475702479333,28912.364958677696
J.McLaughlin,DEN,264.8553007277511,264.4909090909091,430.4,-165.54469927224886,-165.90909090909088,165.54469927224886,165.90909090909088,27405.047457139313,27525.826446280982
J.Ossai,CIN,0,0,0,0,0,0,0,0,0
J.Porter,PIT,0,0,0,0,0,0,0,0,0
J.Ramsey,MIA,0,0,0,0,0,0,0,0,0
J.Sherwood,NYJ,0,0,0,0,0,0,0,0,0
J.Slye,NE,0,0,0,0,0,0,0,0,0
J.Smith,MIA,235.36363636363643,242.0727272727273,323.3,-87.93636363636358,-81.22727272727272,87.93636363636358,81.22727272727272,7732.804049586767,6597.869834710743
J.Smith-Njigba,SEA,260.3294464403636,349.4727272727273,327.5,-67.1705535596364,21.972727272727298,67.1705535596364,21.972727272727298,4511.883265507982,482.800743801654
J.Strnad,DEN,0,0,0,0,0,0,0,0,0
J.Tavai,NE,0,0,0,0,0,0,0,0,0
J.Tolbert,DAL,218.79414507794064,209.12727272727273,152.3,66.49414507794063,56.827272727272714,66.49414507794063,56.827272727272714,4421.471329646216,3229.3389256198334
Ju.Watson,KC,75.65880733797437,94.09090909090908,48.6,27.058807337974365,45.49090909090908,27.058807337974365,45.49090909090908,732.1790545536153,2069.4228099173542
K.Byard,CHI,0,0,0,0,0,0,0,0,0
K.Elliss,ATL,0,0,0,0,0,0,0,0,0
K.Kinchens,LA,0,0,0,0,0,0,0,0,0
