"player","pa","pc","py","ints","tdp","ra","ry","tdr","trg","rec","recy","tdrec","fum","FF"
"J.Williams",0,0,0,0,0,13.8167554386389,102.120098475341,0.571428571427716,15.4144092859966,9.87491743634533,52.582385245275,0.514285714286823,0,190.965808148446
"J.Jones",0,0,0,0,0,0,0,0,0.0678096745475852,0.0540873579058563,1.61018106005768e-09,0,0,0.406858047446529
"D.Jones",0.2228300534116,0.06718035505928,0.82856878730479,0,0.695652173911859,6.39542824677711,28.4270464211718,0.208695652173912,0,0,0,0,0,41.2361436879972
"J.Johnson",0,0,0,0,0,0,0,0,14.3201052998758,11.3063694733755,139.476409841752,0.495575221238323,0,99.9178303055537
"J.Bates",0,0,0,0,0,0,0,0,4.38535842768042,2.89156626506009,25.6385542168645,0,0,28.8760059877689
"J.Allen",111.262716021482,78.9661643314857,798.408069550956,0,6.22223716060735,44.0883603473347,179.492236802048,3.1604938271588,0,0,0,0,0,282.795435146929
"J.Taylor",0,0,0,0,0,82.3179630568407,366.173965127392,1.77777777777637,5.77151585330976,3.68027302804383,26.7556673801793,0,0,568.007614489438
"T.Hill",1.4999999999994,0.800000000000007,10.4000000000358,0,0,13.1969252783347,77.3505042049336,1.00000000000004,40.5287506131086,28.167662664192,351.123442373378,2.36489035874583,0,365.537939042366
"T.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Johnson",0,0,0,0,0,7.7866666666705,26.7733333333495,0,15.9205509804708,8.3255121322889,97.0899216209383,0.555556305135339,0,154.68518700879
"M.Williams",0,0,0,0,0,0,0,0,4.88938055158254,1.52758829866734,50.6797345743039,0,0,34.4042567669256
"B.Jones",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Elliott",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Young",109.991336656672,66.2732725645681,636.709290569634,0,2.87783975941894,8.94207012351356,56.4016875229741,3.70241531969804,0,0,0,0,0,59.6628310253486
"D.Jackson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Love",119.918898775011,81.4773797059602,980.864621256947,0,7.5416754133578,9.43307293510822,24.5796318658544,0.527312102611213,0,0,0,0,0,59.1091320074959
"D.Hopkins",0,0,0,0,0,0,0,0,26.746194380379,17.3092703619251,205.061290508807,1.55223880597256,0,181.138519213752
"B.Robinson",0,0,0,0,0,122.744565332896,496.121212121212,7.90045339974784,28.0000000000013,21.6969696969727,177.818181818182,1.09682656910977,0,972.761059388212
"D.Davis",0,0,0,0,0,3.0817702192418,16.6060606060606,0,4.30663336267328,3.75953910123346,29.0008082923625,-1.19451875968032,0,48.7716565053648
"J.Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Moore",0,0,0,0,0,4.3115952917152,12,0,43.7590489688522,29.8576913504937,356.5,2.37500000000175,0,325.511365563404
"J.Hill",0,0,0,0,0,14.853653841199,93.25,0,16.6250000000005,12.4999999999994,100.25,0.625000000000781,0,208.284423047197
"M.Brown",0,0,0,0,0,0,0,0,21.7767371723378,9.06454996798082,87.19795905733,0,0,139.38021893976
"T.Jones",0,0,0,0,0,-1.73344344755578,20.0000000000212,0,1.90197962356338,1.31356355385113,21.4666666667194,0,0,5.15788372271968
"C.Sutton",0.273135295954248,0.273135295954248,0,0,0,0,0,0,34.2435248280129,20.6053951813957,310.776261111142,2.54916639412949,0,236.793691718604
"J.Simmons",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S.Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Turner",0,0,0,0,0,0.701754385964911,4.63157894736391,0,4.50355119018019,2.57086068614892,-2.73432378549028e-18,0,0,31.694991351607
"C.Jones",0,0,0,0,0,0,0,0,1.42857142857178,1.14285714285652,0,0,0,8.57142857143068
"K.White",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Murray",219.576826448576,157.890625932311,1473.50407770161,0,4.5925925925926,18.3296411448279,119.630403341743,1.18518518518514,0,0,0,0,0,122.05940572166
"M.Edwards",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Clark",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Brooks",0,0,0,0,0,0,0,0,6.24000000000185,3.35999999999771,44.2672401619701,0,0,41.8667240162081
"J.Bullard",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Sanders",0,0,0,0,0,0,0,0,12.1475832500907,7.84011700289702,54.9742164550701,0,0,78.3829211460514
"R.Davis",0,0,0,0,0,35.1044496944645,115.656131728312,0.639999999999312,4.95030551966118,4.16148937545874,30.24,0.48,0,255.030144457585
"D.Lawrence",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Edmunds",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Ward",0,0,0,0,0,3.63922499265697e-05,0.000764816974791496,0,0,0,0,0,0,0.000294835197038568
"A.Jackson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Taylor",0,-12.5959090875721,184.520201474156,0,1.39130434782609,5.44350480740709,29.3630718089483,0,0.521739130435502,0,0,0,0,38.7277708079504
"T.Walker",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Robinson",0,0,0,0,0,0,0,0,23.2396038477897,11.9737389856718,204.848302065035,1.84333933471443,0,160.106787226713
"M.Harrison",0,0,0,0,0,0,0,0,10.8125330428057,14.0345396656283,199.444336455492,1.42222222222223,0,84.9618541246057
"F.Moreau",0,0,0,0,0,0,0,0,35.7318458554041,28.3298377607363,221.589882231592,1.09090909090909,0,236.659154264675
"B.Murphy",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Jacobs",0,0,0,0,0,127.434932284637,567.112867989109,8,18.3166903069118,13.7006799731993,118.779168536539,0,0,943.898939201857
"J.Hicks",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Jackson",0,0,0,0,0,0.326385833759413,0,0,0,0,0,0,0,1.95831500255648
"M.Adams",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Bass",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Myers",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Joseph",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Jackson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S.Brown",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Ledbetter",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.Chenal",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Townsend",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Smith",0,0,0,0,0,0,0,0,47.4611097315019,35.8208367010705,458.495414842089,3.15099278098463,0,330.931299151319
"G.Karlaftis",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Reid",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Jones",124.512820512821,81.025641025641,777.84615384739,0,3.69230769230544,11.2820512820521,39.5897435897913,0,1.32669391419267,1.21099488989184,10.8717948717896,0,0,80.6986250236266
"P.Mahomes",289.230769230769,195.282051282051,2018.66666666667,0,13.1282051282051,36.5128205128206,186.512666044268,7.13146573614585,0,0,0,0,0,238.441336254965
"S.Martin",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.McDuffie",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Robinson",0,0,0,0,0,0,0,0,2.01913663892729,1.28951180097601,17.3686147299595,0,0,13.8516813065597
"C.Harris",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Tranquill",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Campbell",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Carter",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Cook",0,0,0,0,0,112.210526315789,524.99296258227,7.89668761246198,22.6389507308322,18.9473684210526,175.510112813734,1.26315789473684,0,880.063154370051
"J.Ford",0,0,0,0,0,25.6703036481848,200.614446095688,1.59092700342854,8.10807817245723,17.8947368421066,117.684210526316,1.05263157894767,0,234.76451244429
"J.Goff",272.631578947368,188.842105263158,2179.78947368421,0,15.1578947368426,16.3388057834872,18.3157894736842,-0.285509154874391,0,0,0,0,0,99.8358627328041
"J.Jefferson",0,0,0,0,0,1.90548646805224,0,0,35.547604267757,22.2002783948322,256.992607700062,3.15789473684216,0,250.733594658546
"J.Reed",0,0,0,0,0,6.73684210526316,61.2631578946983,0.631578947368705,26.2523144752763,26.7368421052646,364.421052631579,3.13713079518719,0,240.88023151012
"J.Stout",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Tucker",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Gainwell",0,0,0,0,0,38.4307735513326,147.037227671355,0.631578947368705,10.3476658807333,10.8505449964275,70.5263157894737,0,0,314.490148833215
"N.Gray",0,0,0,0,0,0,0,0,21.5647547151262,16.8421052631572,173.263157894737,1.37890128328272,0,146.852734208559
"N.Harris",0,0,0,0,0,107.664511332106,435.09749785905,2.94736842105248,19.3684210526356,14.7368421052617,107.157894736842,0,0,816.717870410143
"T.Kelce",0,0,0,0,0,0,0,0,65.0526315789342,49.0141374195935,490.90807755925,2.52631578947372,0,439.659228808478
"A.St. Brown",0,0,0,0,0,1.51351351351351,6.91891891891978,0,75.4594594594595,57.0810810810811,689.513513513513,4.97297297297298,0,531.978378378378
"B.Mann",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Mayfield",266.162162162171,180.324324324324,2035.67567567568,0,16.6486486486495,27.5682966687331,314.030795798409,0.864864864866704,0,0,0,0,0,196.899346078726
"B.Stephens",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Wagner",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Brown",0,0,0,0,0,181.623784430881,754.967190924701,-4.02000107841007e-22,22.9481861210749,32,192,1.08108108108128,0,1322.23665051231
"C.Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.McLaughlin",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F.Luvu",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G.Rousseau",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H.Butker",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Hurts",176.304518544363,125.014078488867,1447.64467494991,0,10.1621621621673,73.9459459459511,310.054054054103,7.35135135135135,0,0,0,0,0,475.416216216252
"J.Scott",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Nixon",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.Jackson",224,149.837837837826,1881.72972972973,0,19.0110162441606,70.7027027027027,434.594594594747,2.37837837837881,0,0,0,0,0,467.913513513529
"P.Queen",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S.LaPorta",0,0,0,0,0,0,0,0,51.2432432432433,37.4054054054054,398.27027027027,4.00171533032746,0,347.686658019519
"S.Perine",0,0,0,0,0,4.90795495557286,33.9709187346712,0,11.4367251642758,9.28401562673017,171.675675675676,0,0,118.632740160127
"T.McLaurin",0,0,0,0,0,0.369680740167933,0,0,58.8108108108139,37.8378378378378,507.598253129421,7.21352975502012,0,406.564127594335
"A.Jones",0,0,0,0,0,93.6162263736225,453.736219643657,2.22222222222222,28.084616407441,19.5555555555569,153.329270734107,0,0,791.133827946379
"C.Boswell",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Conner",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Rozeboom",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Stroud",254.666666666667,162.444444444436,1958,0,10.8647435487893,23.7777777777778,109.777777777778,9.0104521142996e-295,0,0.217810838747241,0,0,0,153.644444444444
"D.Armstrong",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Brown",0,0,0,0,0,0.888888888887945,5.77777777777778,0,44.0817149633072,35.8207903341519,462.883233736663,0.666666666666667,0,316.756390931282
"D.Henry",-3.52305127295538e-10,0,0,0,0,143.777777777793,983.053645148558,6.88888888889019,11.838775031739,10.4444444444445,90.390673547811,0,0,1041.73263761572
"D.Schultz",0,0,0,0,0,0,0,0,42.2222222222222,27.6379819669181,296.222222222222,1.77777777777684,0,283.133333333333
"D.Whelan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E.Evans",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F.Warner",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Gibbs",0,0,0,0,0,122.711451083145,575.802326429315,6.88888888888697,35.3333333333294,26.8888888888889,221.555555555556,1.11111111111215,0,1028.80449469733
"J.Sweat",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ju.Watson",0,0,0,0,0,0,0,0,0,12.2222222222222,118.054997943391,1.11111111111111,0,11.9166109054503
"K.Hamilton",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Shakir",0,0,0,0,0,0.666666666666667,0,0,54.2343393568331,48,373.555555555556,1.74375124157439,0,366.935966820712
"K.Turner",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.Van Ness",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Gary",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z.McCollum",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Epenesa",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Van Ginkel",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Aubrey",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Branch",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Austin",0,0,0,0,0,2.98376593561754e-204,12.3255689521351,0,20.913246623321,12.6513948877293,173.714285714286,1.37142857142827,0,144.220608063711
"C.Bynum",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Dicker",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Carter",0,0,0,0,0,0,0,0,4.60129555787076,0,2.19220481349134,0,0,27.8269938285737
"D.Hunter",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Lenoir",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Walker",0,0,0,0,0,0,0,0,5.29857908700728,0,0,0,0,31.7914745220437
"D.Wicks",0,0,0,0,0,0,0,0,32.9142857142782,18.7428571428571,242.285714285714,2.28571428571256,0,221.942857142812
"G.Stone",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H.Phillips",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Cooper",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Fox",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Metellus",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Smith",0,0,0,0,0,0.685714285714286,0,0,64.1248387453775,51.3264811555403,335.085714285914,5.52638697065559,0,422.924528312208
"K.Allen",0.914285714285714,0,0,0,0,0.199954615603461,-1.50816293259544,0,61.9428571428571,40.6857142857143,454.171428571122,3.20000000000042,0,418.443197114616
"K.Benton",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.David",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Carter",0,0,0,0,0,86.3139006272386,64,0,5.02857142857145,4.57142857142607,20.5714285714286,0,0,556.511975192003
"M.Collins",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Danna",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Hoecht",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Bateman",0,0,0,0,0,0,0,0,32.2285714285714,19.8857142857137,361.04640245612,6.67808050699059,0,230.14387686774
"R.Dixon",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.White",0,0,0,0,0,35.5660885005967,369.234609069677,2.05714285714324,32.3921893179122,27.8857142857143,227.428571428571,2.28571428571491,0,467.850270675164
"R.Wright",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V.Miller",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"W.Lutz",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X.McKinney",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z.Flowers",0,0,0,0,0,4.50965859462073,26.5142857142174,0,57.4208821878421,37.3862074900601,473.828571428571,2.28571428571312,0,421.846101837627
"A.Brown",0,0,0,0,0,0,0,0,64.1970064431847,24,609.090200379296,3.76470588235247,0,446.467529285273
"A.Cole",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Taylor",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Baringer",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Brown",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Grupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Pinion",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Powell",0,0,0,0,0,0,0.682582175110433,0,0.500262498356204,0.998658152098592,20.4319419817142,0,0,5.11302740581969
"B.Purdy",236.941176470588,158.588235294118,2098.35294117647,0,12.7058823529408,27.9999999999989,127.294117647158,1.64705882352941,0,0,0,0,0,180.894117647062
"B.St-Juste",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Benford",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Bojorquez",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Campbell",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Granderson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Otton",0,0,0,0,0,0,0,0,40.1650435433512,28.4705882352941,292,2.11764705882351,0,270.40202596599
"C.Ridley",0,0,0,0,0,4,18.352941176471,0,60.2352941176333,32.9676407100008,478.35294117647,2.82352941176446,0,435.364705882271
"C.Santos",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Carlson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Godchaux",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Kincaid",0,0,0,0,0,0,0,0,43.7647058823529,30.8235294117647,297.568682121513,1.17647058823365,0,292.462750565092
"D.Montgomery",0,0,0,0,0,105.882352941176,470.823529411765,6.35294117647059,18.1176470588153,0,172.833528794577,0,0,809.000999938232
"D.Payne",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Singletary",0,0,0,0,0,81.0403307073075,325.168389610449,2.11764705882366,16.7058823529399,13.8823529411788,85.6470588235294,0,0,627.770587910765
