"player","pa","pc","py","ints","tdp","ra","ry","tdr","trg","rec","recy","tdrec","fum","FF"
"D.Swift",0,0,0,0,0,114.800851959884,476.169936428005,2.58823529411475,24.7058823529412,19.9999999999907,138.033854144328,0,0,898.719608463597
"E.Moore",0,0,0,0,0,-6.43502385277418e-18,0,0,48.9411764705882,28.705882352938,280,0.705882352941176,0,321.717647058823
"G.Kittle",0,0,0,0,0,0,0,0,46.3529411764706,35.5294117647094,526.588235294118,3.52941176470668,0,331.129411764706
"G.Pratt",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G.Wilson",0,0,0,0,0,1.41176470588235,0,0,75.5294117646947,46.1176470588235,504.941176470588,2.35294117647059,0,512.376470588168
"H.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Bailey",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Greenard",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Hekker",0.705882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.McLaughlin",0,0,0,0,0,43.4276516733411,212.705882352941,0,15.0588235294118,13.1764705882353,50.5153292339676,0.941176470587737,0,377.335090022267
"J.Moody",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Porter",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Slye",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Smith-Njigba",0,0,0,0,0,4.85937799861976,20.7606458713283,0,60.3771603212405,44.8195069076925,72,2.35294117647019,0,400.930588623942
"J.Warren",0,0,0,0,0,65.6470588235136,290.392436043937,1.17647058823606,30.117647058827,24.7058823529405,156.021834511932,0,0,619.347309408455
"K.Byard",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Curl",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Elliss",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Pitts",0,0,0,0,0,0,0,0,38.5882352941109,23.5294117647059,298.588235294118,1.64705882352927,0,261.55294117643
"K.Turpin",0,0,0,0,0,7.07879853892017,47.5294117647059,0.230387849920529,24.6411888440734,10.1176470588239,194.342726837523,1.17647058823606,0,214.647824002
"K.Van Noy",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.Cooke",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.Ogunjobi",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Emerson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Evans",0,0,0,0,0,0,0,0,64.0000000000018,40.235294117647,599.058823529412,6.11764705882341,0,444.517647058834
"M.Mims",0,0,0,0,0,6.30448775552009,17.1764705882336,0,38.9274291967379,30.8073766546206,199.725838636936,5.84655873314351,0,293.666388509379
"M.Stafford",269.411764705882,173.176470588236,2098.26270534031,0,11.76470588235,16,26.8412127150917,0,0,0,0,0,0,98.6841212715092
"O.Odighizuwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P.Butler",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P.Surtain",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Blankenship",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Douglas",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Sanchez",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Spillane",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S.Barkley",0,0,0,0,0,183.530677283401,986.797647954091,5.64705882352941,26.1728974030045,20.4705882352924,148.941176470588,1.41176470588235,0,1372.50121291384
"S.Gilmore",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S.Joseph",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Allgeier",0,0,0,0,0,65.5070089546124,307.788977609061,1.61186472183522,8.34792241340168,7.04996688140186,66.1176470588235,0,0,480.681437147056
"T.Bernard",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Brown",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Edwards",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Hendrickson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Johnson",0,0,0,0,0,0,0,0,35.3298644546804,22.1028088983574,232.824261745027,0.941176470588235,0,235.355730549644
"T.Kraft",0,0,0,0,0,3.60310587746415,80,0,37.8578102639031,22.0334603898637,292.488749116715,2.35294117647019,0,286.249665877522
"T.Lockett",0,0,0,0,0,0,0,0,28.7053430024245,19.3506117818645,169.393892924773,1.70358816624387,0,189.341806123649
"T.Mathieu",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Moehrig",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Palmer",0,0,0,0,0,0.941176470593217,7.29411764706312,0,7.60827221034247,3.66752687745484,151.764705882174,1.17309286700107,0,67.3198837252379
"T.Pollard",0,0,0,0,0,124,503.529411764706,2.87567798917259,31.2941176470588,24.2352941176473,136.000000000051,0,0,996.005214857746
"T.Slaton",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Way",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X.Gipson",0,0,0,0,0,2.11764705882345,17.1764705882721,0,0.367600718045293,6.35294117647059,63.0588235294117,0,0,22.9350160729809
"Y.Diaby",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z.Allen",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Gibson",0,0,0,0,0,81.2153925332278,194.666666666667,0,28.1673768551123,14.8715317723222,106.114814714568,0,0,686.374764468164
"A.Hooper",0,0,0,0,0,0,0,0,34.0130429244185,32,258.826151886195,0.00431892040822904,0,229.961304627171
"A.Pierce",0,0,0,0,0,0,0,0,32.7666192904556,16.7272727272727,324.363636363636,3.90710104747885,0,229.426789483845
"B.Anger",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Burns",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Hubbard",0,0,0,0,0,118.30303030303,508.363636363636,3.63636363636236,23.7575757575742,19.8787878787975,97.939393939394,0,0,913.357575757566
"C.Lamb",0,0,0,0,0,7.03030303030204,48.8344782934026,0,82.9868896536022,59.3939393939394,739.649115954677,4.36363636363607,0,619.387879164597
"C.Lewis",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Okonkwo",0,0,0,0,0,0.727272727272738,0,0,36.6615369178383,26.5378256570901,245.690820082039,0.727272727272727,0,248.974667151597
"C.Parkinson",0,0,0,0,0,0,0,0,20.8880827218858,14.3388028449458,136.484848484848,0.96969696969697,0,139.073950876769
"C.Samuel",0,0,0,0,0,2.90909090909208,12.8346988083191,0,27.8582528430289,23.3464329755687,229.575757575758,1.69696969696985,0,209.01480512083
"C.Young",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Dallas",0,0,0,0,0,4.60606060606101,20.6060606060606,0,3.69168927165064,2.76477339296172,7.56201032726909,0,0,52.6033063596028
"D.Hall",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.James",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.London",0,0,0,0,0,0,0,0,66.9988305764848,40.6172880883578,527.515151515152,2.66666666666667,0,455.011165277091
"D.Long",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Odeyingbo",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Samuel",0,0,0,0,0,20.6060606060648,88.3643100659824,1.45454545454673,46.5454545454546,30.0606060606071,414.060606060606,2.42424242424242,0,453.539461309654
"D.Slayton",0,0,0,0,0,0,0,0,36.3636363636395,19.7848325325476,325.575757575758,1.45454545454485,0,250.884848484867
"D.Tomlinson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E.Roberts",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G.Dortch",0,0,0,0,0,5.39489151392884,39.2128267837436,0,22.3307356155969,16.6647929128922,150.787878787879,1.21212121212121,0,185.475045455529
"G.Pickens",0,0,0,0,0,1.45454545454606,0,0,54.5454545454546,32.0000000000055,550.971035131385,1.95153491847808,0,391.29225700499
"H.Landry",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H.To'oTo'o",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I.Likely",0,0,0,0,0,0,0,0,27.3939393939409,20.1212121212121,257.939393939226,3.15151515151496,0,190.47272727272
"J.Addison",0,0,0,0,0,0.96969696969697,5.33333333332888,0,52.121212121214,32.9696969696984,440.000000000113,4.60606060606037,0,363.539393939416
"J.Chase",0,0,0,0,0,1.45760377352747,15.881207248431,0,80.0140448253001,55.030303030302,708.848484848485,5.81818181818182,0,561.884678984475
"J.Dotson",0,0,0,0,0,0,0,0,34.12107076264,14.8367506430472,190.787878787879,1.21212121212144,0,223.92642457584
"J.Jeudy",0,0,0,0,0,0,0,0,121.994860090193,70.3755186629219,616.508357329592,1.45454545454552,0,793.765450819573
"J.Kinlaw",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Mixon",0,0,0,0,0,132.121212121212,544,5.33333333333277,29.3333333333333,22.0606060606061,172.121212121212,0.96969696969697,0,1040.9696969697
"J.Poyer",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Sherwood",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Brooks",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Enagbare",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Fairbairn",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Mack",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Dickson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Gay",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Hilton",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Valdes-Scantling",0,0,0,0,0,0,0,0,24,11.6363636363636,207.030303030303,1.45454545454553,0,164.848484848485
"N.Agholor",0,0,0,0,0,0,0,0,20.0023264194541,3.30660441639559,165.843811534518,1.71094657600325,0,136.769434327776
"N.Bonitto",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N.Bosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Q.Johnston",0,0,0,0,0,1.45454545454624,3.6363636363581,0,83.8347481679813,22.5454545454546,276.848484848485,2.31273117624944,0,540.015519701275
"Q.Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Q.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Doubs",0,0,0,0,0,0,0,0,44.1212121212121,28.3636363636364,368.969696969697,3.16755321834596,0,301.940997746077
"R.Dowdle",0,0,0,0,0,184.73798514244,802.655091510745,0.96969696969697,18.4456917141278,15.0819449778347,98.6666666667454,1.2121212121229,0,1309.45241877534
"T.Conklin",0,0,0,0,0,0,0,0,36.7136197459991,27.1515151515152,259.393939393939,8,0,247.021112415388
"T.McBride",0,0,0,0,0,0,0,0,87.90268980606,63.2185766036157,604.411473712129,1.21212121212132,0,587.978498328785
"T.Morstead",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Watt",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Williams",0,0,0,0,0,3.65187447355405,16.7272727272798,0,0.39344084956613,1.73003746266586,2.47420975494072,0,0,26.1920401869431
"Ta.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z.Charbonnet",0,0,0,0,0,60.058119159707,249.939393939394,2.03993027035123,19.7783822707008,18.1818181818182,133.090909090819,0,0,517.526031912504
"Z.Collins",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z.Franklin",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z.Sieler",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Cooper",0,0,0,0,0,0,0,0,31.6391532804788,31.4999999999945,474.25,2.25,0,237.484919682873
"A.Nelson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Terrell",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Cook",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Durant",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Golston",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Izien",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Kmet",0,0,0,0,0,-3.24028389810936e-49,0,0,16,30,298.25,2.50000000000076,0,126.075
"C.Ward",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Elliott",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Fowler",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E.Elliott",0,0,0,0,0,25.9327739031419,76.1855846695245,1.5,3.30601281821418e-21,0,87.2787295768226,0,0,172.093074843486
"E.Jones",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E.Oliver",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E.Pineiro",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Er.Wilson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G.Smith",269.25,182.499999999996,2002.35389125244,0,8.41941550494439,22.2089679986488,106.75,0.75,0,0,0,0,0,144.003807991893
"I.Smith-Marsette",0,0,0,0,0,0,0.000371703579633274,0,0,0,-0.139291149864606,0,0,-0.0138919446284973
"J.Clowney",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Ferguson",0,0,0,0,0,0,0,0,50,35.0000000000003,337,2.00000000000049,0,333.9
"J.Phillips",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Pinnock",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Sanborn",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Tolbert",0,0,0,0,0,0,0,0,30.9253693285375,18.047050482923,219.500000000003,3.40803391664558,0,207.84301936289
"K.Hunt",0,0,0,0,0,81.3361611435363,295.729019324301,4.38359454930223,15.5000000000006,11.499999999994,70.4999999999198,0,0,618.078228248574
"K.Kohou",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Crosby",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Hollins",0,0,0,0,0,0,0,0,22.0000000000008,13.499999999996,183.25,1.5,0,150.475000000005
"M.Hooker",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Pittman",0,0,0,0,0,0,0,0,61.8668786702555,44.9907161400181,490,1.73789535005633,0,420.375061556538
"M.Sweat",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N.Shepherd",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.McCloud",0,0,0,0,0,3.25000000000018,27.25,0,56,25.8970115770825,528,0,0,411.025000000001
"R.Woods",0,0,0,0,0,0,0,0,19.6102736383555,10.2434825424804,126.686066027626,0,0,130.330248432896
"T.Boyd",0,0,0,0,0,0.749999999999907,3.50000000000029,0,28.5439727860473,16,264.25,0,0,202.538836716283
"T.Etienne",0,0,0,0,0,103.640518329785,299.333959368787,3.18375696152979,30.864171489128,24.1477056752492,182.500000000105,0,0,855.529910546519
"T.Stevenson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Tuipulotu",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Wallace",0,0,0,0,0,0,0,0,6.80736367475896,3.4999999999986,63,0,0,47.1441820485538
"T.Wharton",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V.Vea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"W.Anderson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"W.Robinson",0,0,0,0,0,0.37130205978959,26.2499999999228,0,70.1267268329396,38.2499999999927,306,1,0,456.313173356367
"Z.Baun",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Abdullah",0,0,0,0,0,160,920,0,36.0192902935049,39.763242723673,259.610219526758,3.079986016285,0,1294.38476231533
"A.Armstead",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Butler",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Cisco",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Ebiketie",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Gardner",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Witherspoon",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Dupree",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Barton",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Adams",0,0,0,0,0,0,0,0,80.7925177083643,48.5161290322581,569.548387096774,4.12903225806452,0,542.12284818567
"D.Lloyd",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Metcalf",0,0,0,0,0,0,0,0,58.5806451612913,34.0645161290353,543.483870967544,3.35483870967929,0,406.16774193547
"D.Onyemata",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Taylor",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Witherspoon",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Wyatt",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E.Speed",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G.Edwards",0,0,0,0,0,82.3225806451613,279.929443079451,4.38709677419258,5.41935483871066,4.38709677419258,51.8709677419355,0,0,560.070363662789
"J.Blackmon",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Downs",0,0,0,0,0,0,0,0,52.9032258064516,36.1290322580815,406.193548387097,1.80645161290323,0,358.21935483871
"J.Franklin-Myers",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Harris",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Herbert",256,165.935483870978,1869.93548387001,0,11.3548387096798,31.225806451612,137.806451612903,1.28850885056912,0,0,0,0,0,201.264334756019
"J.Jenkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Jennings",0,0,0,0,0,0,0,0,80,43.3291716789783,461.859117425961,2.06451612903198,0,526.392363355499
"J.Lewis",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Meyers",0,0,0,0,0,1.54838709677422,12.129032258066,0,60.6451612903204,41.7793127826603,473.290322580471,2.99072417122585,0,422.002298223544
"J.Tryon",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ja.Reed",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Granson",0,0,0,0,0,0,0,0,22.7317338128871,11.3883144794469,141.935483870968,0.254544212684539,0,150.609405685688
"K.Moore",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Williams",0,0,0,0,0,152.774193548387,699.809272127701,6.70967741935336,14.5456224846252,18.852577210611,106.322580645161,1.54838709677343,0,1085.35788792697
"L.Floyd",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Garrett",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Gesicki",0,0,0,0,0,0,0,0,48.8769321454102,42.3444473180954,355.141108525221,1.03225806451783,0,328.878929531435
"N.Bolton",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N.Collins",0,0,0,0,0,0,0,0,62.1935483870968,44.1410130377849,689.032258064516,4.44786018115782,0,442.509302147148
"N.Folk",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O.Burks",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O.Oweh",0,0,0,0,0,0,0,0,0,0,0,0,0,0
