"player","pa","pc","py","ints","tdp","ra","ry","tdr","trg","rec","recy","tdrec","fum","FF"
"O.Zaccheaus",0,0,0,0,0,0,0,0,40,23.4131303562713,190.065954733375,0,0,259.006595473337
"P.Nacua",0,0,0,0,0,6.45161290322594,36.1290322580645,0,84.604256575001,52.527391449131,711.179980645173,2.58064516129048,0,621.324182675814
"R.Green",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Atwell",0,0,0,0,0,1.80645161290323,9.80645161290175,0,30.8095670511151,20.8183043859208,276.517031901242,-1.6213959725212e-87,0,224.328460335524
"T.Chandler",0,0,0,0,0,7.26326397626624,165.935483870968,-1.82161662063196e-09,7.67756436726769,6.9677419354824,51.8709677419291,0,0,111.425615222311
"W.Gay",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X.Woods",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Y.Koo",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Al-Shaair",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Anzalone",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Highsmith",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Jennings",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Mattison",0,0,0,0,0,80.5806998274466,298.666666666667,1.06666666666891,24.5333333333319,17.6000000000001,131.845109246198,1.05793803016099,0,673.947837025641
"A.Robertson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Trautman",0,0,0,0,0,0,0,0,15.5094532418102,9.43063446892439,106.800784763256,1.33333333333333,0,103.87013126052
"B.Bresee",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Cashman",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Mafe",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Ferrell",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Ryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Alford",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Douglas",0,0,0,0,0,2.93333333333225,15.2,0,44.2666666666648,30.6666666666694,315.2,1.80115394304554,0,316.420115394287
"D.Mooney",0,0,0,0,0,0,-4.51297776615881e-05,0,44.5333333333527,25.3333333333333,473.974420644619,1.59999999999764,0,314.7574375516
"D.Slay",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Stingley",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E.Kendricks",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F.Oluokun",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I.McDuffie",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I.Oliver",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I.Yiadom",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Chinn",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Gillan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.McMillian",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Thompson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Tillery",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Waddle",0,0,0,0,0,2.13333333333151,8.8,0,48.6235668439863,35.1999999999982,477.066666666667,1.59999999999968,0,353.288067730574
"K.Dugger",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Paye",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Raymond",0,0,0,0,0,0.9856817463274,19.9999999999946,0,18.4,14.6666666666699,195.002920964621,0.00172447742499961,0,137.814555022168
"M.Andrews",0,0,0,0,0,13.7828923551465,19.5817433713938,0,37.8666666666667,29.0666666666679,352,4.53333333333347,0,347.508861801351
"M.Clemons",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.McFadden",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Parsons",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Pierce",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Sanders",0,0,0,0,0,136,167.623076138761,0.8,20.9099792513053,13.6,80.5333333333334,0,0,966.355516455041
"N.Cross",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P.Freiermuth",0,0,0,0,0,0,0,0,36.5333333333313,28.0000000000094,280.533333333333,2.39999999999887,0,247.493333333321
"Q.Walker",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Jenkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Robertson-Harris",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Rapp",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Settle",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Tucker",0,0,0,0,0,5.06666666666667,35.2313291725157,0,38.9585090175514,17.6000000000104,232,1.33333333333225,0,291.007520355893
"T.Woolen",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V.Jefferson",0,0,0,0,0,0,0,0,22.666666666672,12.2076983298068,139.2,0.8,0,150.000000000032
"X.Hutchinson",0,0,0,0,0,0.0152563619848174,0,0,17.2135961237773,7.73333333333333,80.5333333333333,0,0,111.426448247906
"A.Ekeler",0,0,0,0,0,55.997964914604,207.680376587238,2.48275862068817,35.8620689655137,25.7278929971936,249.2896935269,0,0,597.105486154189
"A.Key",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Baker",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.McManus",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.Okereke",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Jordan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Taylor-Britt",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Achane",0,0,0,0,0,86.7202989515438,473.379310344505,3.86206896551723,33.5449425306215,27.7370915319744,213.099265581737,2.56506729864856,0,790.882020112033
"D.Banks",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Buckner",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Bush",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Goedert",0,0,0,0,0,0,0,0,45.091986706477,33.9239637274107,365.241379310345,1.55257293827994,0,307.231315463724
"D.Knox",0,0,0,0,0,0,0,0,20.6903880692163,13.7931034482755,153.103448275862,1.10344827586126,0,139.56301807047
"D.Ogunbowale",0,0,0,0,0,11.5862068965517,46.3448275862069,0,10.2068965517254,6.72020644787799,62.3617703524801,0,0,141.629280483532
"D.Reed",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Ward",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Wise",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E.McPherson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E.Molden",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G.Delpit",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H.Henry",0,0,0,0,0,0,0,0,43.5862068965452,29.7931034482758,301.51724137931,2.2068965517237,0,291.889655172375
"J.Akins",0,0,0,0,0,0,0,0,55.9752651188102,45.6485640625696,279.443444810674,0,0,363.795935193929
"J.Baker",0,0,0,0,0,0,0,0,4.84695791288407,0,0,0,0,29.0817474773044
"J.Conner",0,0,0,0,0,122.48275862069,588.689655172414,4.13793103448378,24.757411436484,27.1901990714011,220.415619852453,-0.0188733984213678,0,964.763453609135
"J.Hankins",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Martin",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Mingo",0,0,0,0,0,0,0,0,19.3827759990267,8.60080844615945,88.0920738512487,0,0,125.105863379285
"J.Owens",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.Hall",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Fitzpatrick",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Hughes",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Humphrey",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Wishnowsky",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mi.Wilson",0,0,0,0,0,0,0,0,35.5862068965566,23.4482758620657,307.034482758585,1.93103448275983,0,244.413793103474
"N.Fant",0,0,0,0,0,0,0,0,41.8677474660421,42.6236484792289,252.137931034483,0,0,276.420277899701
"P.Strong",0,0,0,0,0,24.551724137931,110.06896551723,0,40,9.89633624566115,41.6551724136527,0,0,402.482758620674
"P.Werner",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Mostert",0,0,0,0,0,31.1486715928601,94.9976552733076,-8.76042659094965e-36,15.724137931032,12.4137931034477,84.8531019039353,0.827586206896552,0,299.304691481767
"R.Stonehouse",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S.Harris",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S.Murphy-Bunting",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S.Tuttle",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Adams",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Bigsby",0,0,0,0,0,95.1190811436957,312,2.48275862068766,4.41379310344827,4.39961647920726,16.551724137931,0,0,630.300693758726
"T.Dodson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Spears",0,0,0,0,0,50.7586206896552,211.034482758621,1.6551724137931,28.9655172413743,22.6206896551724,168,0,0,516.413793103418
"T.Tagovailoa",275.77614735877,191.927073967099,2121.77471845921,0,13.5172413793082,15.1800761182894,40.8275862068966,0,0,0,0,0,0,95.1632153304263
"T.Tart",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"W.Dissly",0,0,0,0,0,0,0,0,40,22.4086821721097,184.551724137931,0.827586206896552,0,258.537931034483
"A.Iosivas",0,0,0,0,0,0,0,0,23.7798818000178,14.4089273950348,96,2.8571428571499,0,152.565005085822
"A.Winfield",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Flott",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Kancey",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Robinson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Autry",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Deablo",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Duvernay",0,0,0,0,0,2.3217614596676,0,0,0.702221363426084,3.69941483145494,27.7142857142857,0,0,20.9153255099907
"D.Njoku",0,0,0,0,0,0,0,0,66.2255576618951,43.4285714285879,422.857142857143,3.14285714285714,0,439.95334597137
"D.Pierce",0,0,0,0,0,42.6940447709875,209.714285714286,1.14285714285664,6.23141350513514,0.171257939311353,0,0,0,314.63846394245
"D.Smythe",0,0,0,0,0,0,0,0,10.4827033878949,4.2172774278816,0,0,0,62.8962203273692
"D.Stills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F.Anudike-Uzomah",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G.Stewart",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I.Pacheco",0,0,0,0,0,35.606982283035,73.1661510818508,3.14285714285714,23.4285714285746,20.2857142857126,114.285714285714,0,0,373.2727945207
"J.Battle",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Brown",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Jewell",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Mason",0,0,0,0,0,66.7433123280311,360.783338170174,1.71428571428606,4.51202610602246,3.40529601179654,34.8571428571428,0,0,467.267507278482
"J.Pitre",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Ramsey",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Whitehead",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Wilson",0,0,0,0,0,6.32486742535768,8.10854171960377,0,10.8571428571445,5.5071808139649,42.2857142857143,0,0,108.131487295545
"K.Gordon",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Saunders",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Thibodeaux",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.Carter",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.Wilson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N.Landman",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Johnson",0,0,0,0,0,38.8571428571429,46.0636424072197,2.28571428571473,15.6904572969001,14.1252771513073,86.2694586902351,0,0,340.747482462575
"R.McCreary",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Nunez-Roches",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S.Darnold",393.449174716594,241.629244777847,1704.59892898474,0,12.9198127121988,28.5781444842146,97.6681742759999,0,0,0,0,0,0,181.235684332887
"S.Hubbard",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V.Bell",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z.Harrison",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Davis-Gaither",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Hooker",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Kamara",0,0,0,0,0,111.650004962305,502.857100572761,3.25925925925924,52.6888873287991,42.3038932019629,298.962962962963,0.888888888888889,0,1066.63017491501
"A.McNeill",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Thielen",0,0,0,0,0,0,0,0,56.8152364306115,43.3154615741867,482.666666666667,2.66666666666743,0,389.424751917003
"B.Cooks",0,0,0,0,0,3.15286442440582,-1.90202861754697,0,42.3703703703704,25.4814814814815,285.333333333558,3.25925925925883,0,301.808465166184
"B.Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Kupp",0,0,0,0,0,0,0,0,62.8148148148148,40.5925925925926,467.142913099198,3.25925925925732,0,423.929106124734
"C.Valentine",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Williams",245.062190559897,158.405047244639,1297.9685356794,0,5.92592592592332,36.7196768884657,194.068315016867,0,0,0,0,0,0,239.724892832481
"Co.Heyward",0,0,0,0,0,0,0,0,2.86540493051954,3.6835597201208,21.6032095890574,0,0,19.352750542023
"D.Carr",245.037037036945,167.111111111111,1784.59259259259,0,11.3107667089709,14.3383543703635,32.8888888889086,0,0,0,0,0,0,89.3190151110716
"D.Clark",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Kazee",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Reader",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E.Ogbah",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F.Fatukasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G.Gaines",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G.Newsome",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I.Pace",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I.Simmons",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Burrow",301.333333333333,210.521925308831,2451.75973801962,0,20.4226401112331,21.6296296296324,85.6296296296296,0,0,0,0,0,0,138.340740740757
"J.Dean",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Holland",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Metchie",0,0,0,0,0,0,0,0,37.6750395066874,24.424630737418,153.777777777778,0,0,241.428014817902
"J.Newton",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Ossai",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Paschal",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Reynolds",0,0,0,0,0,0,0,0,30.1102483802681,17.7620366005098,250.535066456138,2.07407407407362,0,205.92240433463
"K.Juszczyk",0,0,0,0,0,3.55555555555555,10.9830090108416,0,15.7037037037037,10.9629629629622,113.481481481481,1.18518518518519,0,128.120523123306
"M.Roach",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.Wilson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N.Hewitt",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N.Jones",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N.Westbrook-Ikhine",0,0,0,0,0,0,0,0,31.1111111111059,17.7777777777658,256.888888888889,3.55555555555556,0,212.71111111108
"R.Lopez",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R.Stevenson",0,0,0,0,0,107.555555555595,420.740740740741,3.25925925925926,13.1468059378087,21.2101998089993,120.407885231103,0,0,778.654957483532
"R.Wilson",240.592592592593,156.862051758004,1725.03703703704,0,13.0370370370406,37.3333333333333,148.740740740919,1.48148148148182,0,0,0,0,0,239.02222222224
"S.Diggs",0,0,0,0,0,8,-0.0819054554665665,0,71.720241222704,43.4985152336494,512.508707336235,3.25925925925929,0,529.890053450227
"T.Bryan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Robinson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.Wilson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"W.McDonald",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z.Ertz",0,0,0,0,0,0,0,0,47.1111111111111,32.8888888888889,259.952742346525,0,0,308.661940901319
"A.Carlson",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Gilman",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A.Lazard",0,0,0,0,0,0,0,0,33.8461538461386,18.4615384615385,258.769230769231,2.15384615385173,0,229.16923076914
"B.Aiyuk",0,0,0,0,0,0,0,0,53.1818429439254,33.9132219504775,491.496551244746,2.48829806644617,0,368.489542594672
"B.Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C.Godwin",0,0,0,0,0,1.53846153846188,12.3076923076922,0,63.0769230769079,43.3846153846154,518.461538461538,5.52245359041592,0,441.321476128184
"C.Patterson",0,0,0,0,0,23.8738225060635,97.2307692307693,0,8.00000000000153,6.46153846153861,36.3076923076923,0,0,204.596781190237
"D.Bellinger",0,0,0,0,0,0,0,0,13.8461538461538,12.0000000000087,115.093559738981,0,0,94.5862790508212
"D.Belton",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Campbell",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Perryman",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.Prescott",288,197.209326551771,2122.15384615385,0,14.7638906279756,22.7692307692275,104.923076923166,0.923076923076923,0,0,0,0,0,147.199999999989
"D.Washington",0,0,0,0,0,0,0,0,18.0276175424161,8.3076923076953,83.0769230769231,0,0,116.473397562189
"E.Engram",0,0,0,0,0,0,0,0,64.8523491122808,50.4623441050596,408.615384615385,1.53846153846196,0,430.129479289069
"E.Higgins",0,0,0,0,0,0,0,0,14.3293276268813,10.9485052175844,107.871177383715,0.923076923078058,0,96.8553911919669
"G.Davis",0,0,0,0,0,0,0,0,37.8461538461539,19.999999999998,313.494903598096,2.76923076923075,0,258.703336513656
"G.Dexter",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G.Minshew",243.737446373439,156.154652983774,1627.39019968124,0,7.38461538461634,16.4340169405262,48.6153846153846,0,0,0,0,0,0,103.465640104696
"J.Bobo",0,0,0,0,0,0,0,0,12.9230769230778,9.84615384615582,90.0611134250668,0.923076923076923,0,86.636880573281
"J.Fuller",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Howden",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J.Oliver",0,0,0,0,0,0,0,0,16.6540841147336,13.8461538461556,141.29499190698,1.53846153846154,0,114.207850032946
"K.Britt",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Fuller",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K.Grugier-Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0
