player,TEAM,pa,pc,py,ints,tdp,ra,ry,tdr,trg,rec,recy,tdrec,fum,FF
S.Barkley,PHI,0,0,0,0,0,130.8,751.2,5.4,17.4,13.8000000000011,105.9,0,0,975.45
K.Williams,LA,0,0,0,0,0,117,493.666666666667,4.66666666667299,15,12.6666666666663,54.2251248796919,1.0000000000003,0,847.355845821304
D.Henry,BAL,0,0,0,0,0,115.894736842105,691.894736842105,6,7.57894736842105,6.00000000000241,60.9473684210526,0,0,816.726315789473
J.Jacobs,GB,0,0,0,0,0,106.333333333273,470,6,15.8132331060312,13,127.333333333333,0,0,793.212731969157
B.Irving,TB,0,0,0,0,0,99.5300671360507,399.666666666667,2.66666666666667,18,16.3333333333301,132.666666666667,0,0,758.680402816305
J.Gibbs,DET,0,0,0,0,0,88,512.988545052535,6.00000000000011,24.6666666666667,19.3333333333333,282.830430465046,1.33333333333394,0,756.315230885092
B.Robinson,WAS,0,0,0,0,0,93,438.54075644891,4.44495338613238,17.9999999999966,14.9999999999985,54.2940420924122,0,0,715.727975192725
A.Jones,MIN,0,0,0,0,0,84.631578947341,377.196736449091,1.57894736842105,21.4736842105263,17.0526315789492,132.631578947368,0,0,687.772305223692
A.Gibson,NE,0,0,0,0,0,60.4972546314517,150.254856721999,0.367703175326661,46.3264165789689,35.5692788215153,143.37200086525,0,0,670.341483338781
D.Swift,CHI,0,0,0,0,0,81.8956609042678,265.382131373117,0.87849201692238,21.0868153258996,17.9451509181783,98.7669720037812,0,0,654.397616920386
N.Harris,PIT,0,0,0,0,0,84.9473684210444,322.57412716856,1.89473684210526,16.0494295597445,12.3157894736773,102.315789473684,0,0,648.659253233168
J.Cook,BUF,0,0,0,0,0,81.8830119601262,382.722751989477,5.68438730128826,13.8947368421053,12.0000000000125,101.684210526316,0,0,623.675627795097
D.Achane,MIA,0,0,0,0,0,71.0297222994091,467.589802385156,3.49933728314695,3.71757547670571,3.59430761331501,8.85620942711432,2.50080371095397,0,496.728401937326
J.Chase,CIN,0,0,0,0,0,2.16783712598102,20.2434884582129,0,71.5763564773824,58.4683344259858,262.996242520812,6.89475868609565,0,471.478610586692
B.Thomas,JAX,0,0,0,0,0,2.11764705882647,16.9411764705882,0,66,42,452.470588235294,3.52941176470988,0,456.000000000018
X.Worthy,KC,0,0,0,0,0,7.26315789474153,35.3684210526315,0,48,48,942,2.84210526315789,0,429.600000000028
J.Taylor,KC,0,0,0,0,0,60.969240522837,225.125867008506,1.57142857142669,5.26367118809049,3.12386467953571,18.4251590225942,0,0,421.909715725818
D.London,ATL,0,0,0,0,0,0,0,0,55.7647058823529,35.2941176470593,448.588235294118,3.17647058823529,0,379.764705882353
J.Hurts,PHI,142.736842105263,98.8421052631579,1146,0,7.2631578947377,58.1052631578947,260.210526315789,6,0,0,0,0,0,375.252631578947
G.Wilson,NYJ,0,0,0,0,0,0,0,0,54,35.647058823541,389.64705882353,2.47058823529511,0,363.211764705883
B.Bowers,LV,0,0,0,0,0,2.60227197788635,6.47143014088306,0,51.1507138166074,37.927197371861,393.266387222827,2.16210868562624,0,362.707907371896
J.Smith-Njigba,SEA,0,0,0,0,0,3.24015616921436,14.6679679024634,0,50.2486815039483,35.2941176470633,398.823529412622,2.11764705882647,0,362.493940476367
J.Daniels,WAS,178.2,121.8,1317,0,9.00000000000285,54.9,307.8,2.30872037078425,0,0,0,0,0,360.410872037078
J.Jeudy,CLE,0,0,0,0,0,0,0,0,51.1764705882353,52.7794105422676,433.764705882353,1.41176470588235,0,350.576470588235
A.St. Brown,DET,0,0,0,0,0,0,0,0,50.3333333333334,40.9462928617487,466.666666666667,3.99999999999347,0,349.066666666666
C.Ridley,TEN,0,0,0,0,0,4.90338119560665,20.1065562926492,-0.148449410357142,42.8447910039609,32.2244664005962,529.978556647281,-4.57515918259213,0,341.025183632104
L.Jackson,BAL,164.665685040532,110.526315789445,1488.58682321596,0,14.2105263157887,50.6770438191253,326.735249827126,1.26315789473684,0,0,0,0,0,336.862103686938
Ja.Williams,DET,0,0,0,0,0,15.730419447681,69,0,35.5607300139065,20.6508232271546,155.154468865506,0.9,0,330.252343656076
T.Hill,MIA,0.774193548386995,0,0,0,0,9.09677419354839,64.0645161290566,1.16129032258319,38.1373576478924,28.3927405297009,342.012295670425,1.6633093588596,0,324.294932196737
J.Smith,MIA,0,0,0,0,0,0.411095225203568,0.0697858638962955,0,49.239274204975,39.0762664795019,257.165991877035,4.73997425340093,0,324.099791780504
J.McLaughlin,DEN,0,0,0,0,0,40.5882352941176,174.352941176471,0,9.78728136849104,8.76523947482164,26.8235294117576,0,0,322.370747034475
T.Kelce,KC,0,0,0,0,0,0,0,0,47.0882478887243,35.128263543366,315.157894736842,1.26315789473684,0,314.171592595504
T.McLaurin,WAS,0,0,0,0,0,0,0,0,41.9999999999837,28.8,404.693246541021,4.80000000000068,0,292.949324654004
C.Akers,MIN,0,0,0,0,0,38.4705882352941,170.470588235294,0,6.35294117646575,4.94117647058342,24,1.05882352941196,0,288.49411764703
Ty.Johnson,BUF,0,0,0,0,0,36,92.1,0,8.7,6.5999999999994,95.4,1.20000000000048,0,287.07
M.Andrews,BAL,0,0,0,0,0,12,18,0,29.3936315357797,19.578947368421,240.315789473684,3.47368421052723,0,274.540736583099
K.Shakir,BUF,0,0,0,0,0,0,0,0,39.5959211190524,31.5295285458134,331.666666666667,0,0,270.742193380981
A.Brown,PHI,0,0,0,0,0,0,0,0,40.0825622351387,27.882352941178,258,3.17647058823546,0,266.613020469656
D.Smith,PHI,0,0,0,0,0,0,0,0,37.4117647058823,29.6470588235226,361.058823529412,3.04628833001004,0,260.881099421236
Em.Wilson,GB,0,0,0,0,0,35.3333333333333,169.333333333017,0,5.29274214092577,3.79384077035089,0,0,0,260.689786178856
D.Brown,WAS,0,0,0,0,0,0.947368421052631,8.21052631578836,0,36.1867362084358,18,252,0,0,248.825680408509
J.Ford,CHI,0,0,0,0,0,31.2,169.5,0,5.33879636321538,11.0649280149673,67.5,0,0,242.932778179292
D.Moore,CHI,0,0,0,0,0,2.57142857142961,12.8571428571429,0,33.7714285714286,20.5884418600725,225.771428571289,1.54285714285742,0,242.074285714278
J.Jefferson,MIN,0,0,0,0,0,1.50000000000018,5.3571428571354,0,32.8303771862964,23.269296344136,343.071428571428,0,0,240.825120260636
E.Moore,CLE,0,0,0,0,0,0,0,0,35.9999999999668,21.5294117647059,189.882352941176,0,0,234.988235293918
B.Allen,NYJ,0,0,0,0,0,28.5,101.4,0,8.10000000000196,5.69999999999317,44.399999999881,0,0,234.18
Z.Ertz,WAS,0,0,0,0,0,0,0,0,34.8,25.199999999993,242.7,2.4,0,233.31
M.Mims,DEN,0,0,0,0,0,12,14.3333333333333,0,24,12,72,0,0,224.633333333333
B.Nix,DEN,193.497720187284,129.666666666667,1306.33333333333,0,6,31.9999999999992,157.666666666667,0.0130215805621278,0,0,0,0,0,207.767968824718
K.Gainwell,PHI,0,0,0,0,0,25.1428571428571,91.3377102349217,0,7.14285714285436,5.42857142857111,40.5714285713223,0,0,206.905199594893
J.Reed,GB,0,0,0,0,0,6.00000000000204,3.92572872162261,0.289666588418065,23.700000000005,17.7,267.935950692775,1.8,0,205.595134600324
D.Schultz,HOU,0,0,0,0,0,0,0,0,29.368421052629,18.2474837754768,184.889318224266,0,0,194.6994581382
J.Tolbert,DAL,0,0,0,0,0,0,0,0,27.8823529411676,17.2941176470532,215.294117647059,2.47058823529412,0,189.070588235241
R.Bateman,BAL,0,0,0,0,0,0,0,0,26.4368747186437,17,282,3.66666666666686,0,187.187914978529
P.Freiermuth,PIT,0,0,0,0,0,0,0,0,27.3333333333333,21.0339234393647,222.666666666667,2.33333333333341,0,186.5
T.Kraft,GB,0,0,0,0,0,1.66666666666667,0,0,24.9999999999999,18.3333333333382,244.333333333333,2.3333333333341,0,184.666666666666
C.Williams,CHI,204.682458562798,135.925753374537,1188.48956261985,0,6.71251760227184,28.0833202328409,158.545138137407,0,0,0,0,0,0,184.354435210786
D.Wicks,GB,0,0,0,0,0,0,0,0,27.3333333333348,13.6666666666667,151.333333333333,1.66666666666667,0,179.300000000009
A.Hooper,NE,0,0,0,0,0,0,0,0,26.9343031178035,21.8428465675181,176.250445257418,-2.75968891099687,0,178.954894341463
M.Brown,KC,0,0,0,0,0,0,0,0,27.8167319462505,10.5681905048987,103.680840073539,0,0,177.268475684857
C.Sutton,DEN,0,0,0,0,0,0,0,0,24.4571776463544,22.4347826087116,301.565217391304,2.24153938345028,0,177.123741555602
J.Allen,BUF,85.9603037863204,73.6457441297128,883.299923353594,0,6.62068965517023,26.4371506400692,131.586206896373,2.89655172413755,0,0,0,0,0,172.071179702466
O.Zaccheaus,WAS,0,0,0,0,0,0,0,0,24.9038831607365,16.4210526315789,174,0,0,166.823298964419
P.Mahomes,KC,209.684210526367,141.157894736842,1454.84210526316,0,9.78947368421052,25.2631578947368,122.821000251023,1.26315789473644,0.304540067611331,0.304540067611331,0.609080135224831,0,0,165.875511602187
R.Davis,BUF,0,0,0,0,0,21.9640406674923,84.3529411765736,0.705882352941176,3.63081898244796,3.29919553350768,33.3529411764775,0.529411764705553,0,165.463275546711
I.Likely,BAL,0,0,0,0,0,0,0,0,23.4595394124655,16.5665544488205,206.137433331702,2.4705882352946,0,161.618038631493
M.Harrison,BAL,0,0,0,0,0,0,0,0,22.7681025160634,12.2030908552993,172.964248497973,1.45454545454545,0,154.050494491632
G.Dortch,ARI,0,0,0,0,0,1.76470588235484,27.7482050383262,0,21.2203532612266,13.7993282210112,120.705882352941,0,0,152.755763600615
S.Darnold,MIN,240,141.294551276279,1529.63714425167,0,12,23.6666666666635,77.0000000001866,0,0,0,0,0,0,149.7
J.Hill,BAL,0,0,0,0,0,9.83333333333427,48.3333333333333,0,12.6978646326565,9.93704653050971,83.8165997992554,0.666666666666808,0,148.46884777587
J.Herbert,LAC,179.242145609342,110.630130919722,1366.45174509207,0,8,23,102,0,0,0,0,0,0,148.2
B.Mayfield,TB,196,140.666666666667,1561.66666666667,0,14.3333333333333,22.3333333333333,133.666666666667,1,0,0,0,0,0,147.466666666667
C.Austin,PIT,0,0,0,0,0,0,0,0,20.0000000000013,12.3333333333361,191,1.33333333333461,0,139.233333333341
C.Samuel,BUF,0,0,0,0,0,1.62521132845712,0,0,19.0588235294118,13.0588235294118,117.882352941176,1.05882352941176,0,135.998326794272
A.Mitchell,IND,0,0,0,0,0,1.41176470588249,0,0,19.4117647058824,8.11764705882353,110.117647058824,0,0,135.952941176471
J.Williams,KC,0,0,0,0,0,8.47220957132298,35.1876118770777,0.413793103445781,13.1379310344805,9.10344827586156,16.0138711873758,0.423619414942393,0,134.864733193105
D.Ogunbowale,HOU,0,0,0,0,0,10.6666666666656,42,0,9.66666666666751,6.89565485365917,63.5404566026804,0,0,132.554045660267
A.Iosivas,CIN,0,0,0,0,0,0,0,0,19.2786182951279,14.8418152815072,158.54138309273,1.99783294150989,0,131.725631374191
C.Stroud,HOU,187.263157894737,119.052631578947,1343.36842105263,0,6.63157894736874,20.2105263157895,100.105263157895,0,0,0,0,0,0,131.273684210526
D.Robinson,LA,0,0,0,0,0,0,0,0,19.331190069521,7.71055403835311,129,1.39564639738195,0,129.026705056865
J.McNichols,WAS,0,0,0,0,0,20.0000000000108,90,1.66666666666847,-0.236353315392028,-0.00422944040495745,9,0,0,128.648546774379
N.Gray,KC,0,0,0,0,0,0,0,0,17.6666666666664,14.6666666666667,150.666666666667,-0.090058824881079,0,121.057660784177
T.Johnson,LA,0,0,0,0,0,0,0,0,17.9321372321744,9.87496940062335,108.656676164216,12.1132848556952,0,119.669819495037
S.Perine,KC,0,0,0,0,0,6.30000000000124,30,0,11.3999999999999,8.70000000000015,101.7,0,0,119.370000000007
M.Hollins,BUF,0,0,0,0,0,0,0,0,17.4,10.8000000000005,144.6,1.79999999999999,0,119.04
M.Jones,JAX,178.420895933094,115.692426942475,1523.27595102068,0,9.79261404861098,18.1723468472933,73.6923744191963,0,0,0,0,0,0,116.403318525679
M.Stafford,LA,194.372902600333,127.104437768086,1431.66666666867,0,7.99999999999964,16.663214541657702,0,0,0,0,0,0,0,99.9792872499461
