player,TEAM,pa,pc,py,ints,tdp,ra,ry,tdr,trg,rec,recy,tdrec,fum,FF
K.Murray,ARI,96.2270257370392,65.8288494208635,690.891313143165,0,4.06451612903098,14.7482213380514,107.073719741888,0.967741935483871,0,0,0,0,0,99.2934741960455
D.Hopkins,KC,0,0,0,0,0,0,0,0,14.4621865440317,10.0995879553456,109.542857142857,1.02857142857321,0,97.8302621213332
D.Knox,BUF,0,0,0,0,0,0,0,0,13.7647058823571,9.17647058823473,125.647058823529,0,0,95.1529411764955
F.Moreau,NO,0,0,0,0,0,0,0,0,13.5789473684259,9.31613662596605,130.421052631579,1.60519998460242,0,94.6763094721737
G.Smith,SEA,204,143.64705882358,1524.70588235294,0,6.12147264937042,12,96,0,0,0,0,0,0,81.6
J.Burrow,CIN,239.875315355802,209.377476831821,1191.39255825001,0,15.588018870497,12.6756197346667,47.2585485317392,0.240546345215001,0,0,0,0,0,80.8036278956955
Ju.Watson,KC,0,0,0,0,0,0,0,0,11.2941176470588,0,102,0,0,77.9647058823529
C.Parkinson,LA,0,0,0,0,0,0,0,0,12,12,58.0196941557231,0,0,77.8019694155723
J.Goff,DET,193,137.666666666667,1647.33333333333,0,12.6666666666667,11.9999999999956,21,0,0,0,0,0,0,74.0999999999739
J.Wilson,PHI,0,0,0,0,0,5.34497308118061,18.4532804620444,0,6.33333333333,2.66666666666667,18.9999999999498,0,0,73.8151665332631
J.Johnson,LA,0,0,0,0,0,0,0,0,9.92015414914136,7.56426270452952,82.7360960715551,0.437662634377602,0,67.8383007654414
J.Sanders,CAR,0,0,0,0,0,0,0,0,8.0625,6.18749999999902,64.125,0,0,54.7875
B.Young,LA,63.894084745691,43.1963629322326,455.421244650472,0,4.98821059648059,7.79355478891141,47.6978654346982,1.09090909090909,0,0,0,0,0,51.6402061860292
A.Rodgers,NYJ,206.117647058824,130.198168766935,1375.41176470588,0,9.12932567051069,7.76470588234851,37.764705882369,0,0,0,0,0,0,50.364705882328
T.Wallace,BAL,0,0,0,0,0,0,0,0,6.56317692732671,4.61598841478571,78.8527143754721,0.178690242640199,0,47.2822020257715
D.Davis,LAC,0,0,0,0,0,2.27441444225261,-3.03416973133865,0,5.12225065465579,4.9375530691076,26.7071173492556,0,0,46.7472853432421
D.Johnson,LA,0,0,0,0,0,9.20287467864608e-44,32.4088931836546,0,6.6923076923077,3.52056840001761,23.6876163008819,0,0,45.7634971022998
J.Brooks,MIA,0,0,0,0,0,0,0,0,6.77944314002097,3.0698274744267,40.7918267567273,0,0,44.7558415157985
M.Williams,PHI,0,0,0,0,0,0,0,0,5.3130726857394,3.32245650028637,50.9856486363646,0,0,36.9770009780729
D.Turner,MIN,0,0,0,0,0,0.88235294117647,5.8235294117647,0,4.48631569924327,2.82352941176796,27.8823529412222,0,0,35.5826000778172
J.Love,GB,75.9703766469364,48.1298955943438,619.764015037567,0,4.08949785403973,4.78788582599945,17.2727272727406,0,0,0,0,0,0,30.4545876832707
B.Powell,MIN,0,0,0,0,0,0,0,0,3.52941176470588,2.47058823529384,25.0588235294019,0,0,23.6823529411755
J.Bates,WAS,0,0,0,0,0,0,0,0,2.11764705882433,1.29411764705929,13.5294117647059,0,0,14.0588235294166
A.Robinson,CAR,0,0,0,0,0,0,0,0,2.18306993633351,0.818181818181322,0,0,0,13.0984196180011
T.Taylor,CHI,3.4028404196594,2.53298017076123,14.5449648379691,0,0.415759061114461,0.415759061114461,-20.4548779344089,0,1.09773460742084,1.09773460742084,12.0750806816303,0,0,8.24298228593392
D.Walker,CHI,0,0,0,0,0,0,0,0,0.669591483377994,-0.262846575828142,-5.51977809239114,-0.262846575828142,0,3.43928643344604
C.Johnson,CIN,0,0,0,0,0,0,0,0,0.512713631607479,0.351867199419223,2.11120137735329,0,0,3.2874019273802
D.Jones,DEN,0.0630347386593035,6.54737225297981e-4,-76.9742495278942,0,0.905660377358488,0.046301083412313,29.9999999999128,0,0,0,0,0,0,3.27780650046516
J.Jackson,DEN,0,0,0,0,0,0.424806755007383,0,0,0,0,0,0,0,2.5488405300443
T.Jones,BAL,0,0,0,0,0,0,0,0,-0.0182768635911357,0.666666666666667,9.11111111109924,0,0,0.80144992956311
J.Jones,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T.Smith,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Jones,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Williams,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Elliott,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.Johnson,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Bullard,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.White,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Simmons,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S.Thomas,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Murphy,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Hicks,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V.Miller,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Jackson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Davis,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Newton,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Jones,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Jackson,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Smith,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Brown,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Robinson,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Clark,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.Jackson,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Edwards,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T.Bass,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Mann,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S.Brown,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T.Edmunds,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Cook,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Wagner,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F.Luvu,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Carter,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Chinn,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Myers,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Joseph,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Araiza,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Sainristil,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Igbinoghene,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Smith,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P.Butler,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q.Mitchell,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S.Martin,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z.Baun,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.Epenesa,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.Washington,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Fiske,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Stephens,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Bullock,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Gardner-Johnson,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Lewis,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Fowler,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Tranquill,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Do.Williams,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G.Karlaftis,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G.Rousseau,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Karty,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Reid,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Stout,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Sweat,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Tucker,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Verse,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Fairbairn,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Hamilton,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L.Chenal,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Bolton,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q.Martin,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.Blankenship,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T.McDuffie,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T.Townsend,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.Nelson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.Van Ginkel,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.St-Juste,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Barton,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Benford,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Boswell,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Bynum,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Conner,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.DeJean,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Dicker,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.McLaughlin,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Rozeboom,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ca.Heyward,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Armstrong,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Hall,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Hunter,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Richardson,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Stingley,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Thomas,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Whelan,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E.Evans,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E.Murray,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Er.Wilson,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H.Phillips,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Campbell,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Cooper,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Greenard,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.McCollough,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.McMillian,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Metellus,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Scott,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Benton,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Curl,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Nixon,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Turner,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Van Noy,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L.David,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L.Van Ness,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Adams,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Fitzpatrick,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Hoecht,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Humphrey,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Bonitto,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.Madubuike,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O.Oweh,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P.Queen,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q.Lake,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.Dixon,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.Douglas,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.Smith,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.Wright,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W.Lutz,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X.McKinney,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z.McCollum,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.Cole,LV,0.424421787164932,0.424421787164932,14.4303407667285,0,0,0,0,0,0,0,0,0,0,0
A.Robertson,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.Taylor,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.Williams,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Anger,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Aubrey,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Baker,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Baringer,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Branch,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Burns,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Codrington,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Grupe,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Pinion,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Bojorquez,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Campbell,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Durant,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Golston,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Granderson,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Little,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Santos,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Taylor-Britt,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Waitman,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Bush,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Carlson,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Godchaux,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Hamlin,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Henley,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.James,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Odeyingbo,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Onyemata,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Payne,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Slay,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Witherspoon,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Do.Wilson,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E.Pineiro,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F.Warner,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G.Jarrett,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G.Pratt,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G.Stewart,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G.Stone,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H.Landry,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H.Smith,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H.To'oTo'o,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I.McDuffie,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Brown,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Brownlee,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Franklin-Myers,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Hekker,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Ossai,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Porter,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Ramsey,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Sherwood,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Slye,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Strnad,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Tavai,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Byard,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Elliss,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Kinchens,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Carter,BUF,0,0,0,0,0,0,0,0,-3.04135117995541,-1.77322954356388,-11.2145106118501,0,0,-19.3695581409175
